Name,Price,Ingredients,Product_Link,Category
Too Faced Hangover Doll-Size Pillow Balm Lip Treatment 4ml,£15.00,"Petrolatum, Hydrogenated Polyisobutene, Octyldodecanol, Bis-Diglyceryl Polyacyladipate-2, Ethylene/Propylene/Styrene Copolymer, Polyethylene, VP/Hexadecene Copolymer, Tocopheryl Acetate, Sodium Hyaluronate, Butyrospermum Parkii (Shea) Butter, Cocos Nucifera (Coconut) Fruit Juice, Cocos Nucifera (Coconut) Liquid Endosperm, Cucumis Sativus (Cucumber) Fruit Extract, Helianthus Annuus (Sunflower) Seedcake, Hordeum Vulgare (Barley) Extract\Extrait D'orge, Mangifera Indica (Mango) Seed Butter, Olea Europaea (Olive) Fruit Oil, Persea Gratissima (Avocado) Oil, Ricinus Communis (Castor) Seed Oil, Yogurt Powder, Lactobacillus Ferment, Glycerin, Phytosterols, Menthol, Polydecene, Propylene Glycol Dicaprate, C12-15 Alkyl Benzoate, Water\Aqua\Eau, Sorbitan Oleate, Meteorite Powder, Cholesterol, Butylene/Ethylene/Styrene Copolymer, Silica, Polyglyceryl-10 Heptahydroxystearate, Hydrogenated Castor Oil, Flavor (Aroma), Saccharin, BHT, Tetrahexyldecyl Ascorbate, Phenoxyethanol, [+/- Mica, Titanium Dioxide (CI 77891), Iron Oxides (CI 77491), Iron Oxides (CI 77492), Iron Oxides (CI 77499), Bismuth Oxychloride (CI 77163), Blue 1 Lake (CI 42090), Bronze Powder (CI 77400), Carmine (CI 75470), Copper Powder (CI 77400), Red 6 (CI 15850), Red 7 (CI 15850), Red 21 (CI 45380), Red 27 (CI 45410), Red 28 (CI 45410), Red 30 (CI 73360), Red 33 (CI 17200), Red 6 Lake (CI 15850), Red 7 Lake (CI 15850), Red 21 Lake (CI 45380), Red 27 Lake (CI 45410), Red 28 Lake (CI 45410), Red 30 Lake (CI 73360), Red 33 Lake (CI 17200), Yellow 5 (CI 19140), Yellow 5 Lake (CI 19140), Yellow 6 Lake (CI 15985)] .",https://www.lookfantastic.com/too-faced-hangover-doll-size-pillow-balm-lip-treatment-4ml/13033641.html,Lip Balm
Lanolips Watermelon Lip Gloss 10ml,£13.00,"Lanolin Oil*, Lanolin*, Aroma (Nat Flavour)*, Ricinus Communis (Castor) Seed Oil*, Mica*, Tocopherol (Vit E)*,  Helianthus Annus (Sunflower) Seed Oil*, Glycerin*, Sodium Hyaluronate*, Tin Oxide, CI 77891, CI 15850  *Natural & Mineral Derived.",https://www.lookfantastic.com/lanolips-watermelon-lip-gloss-10ml/12564235.html,Lip Balm
Mavala Tinted Candy Lip Balm 4.5g,£7.95,"Octyldodecyl Stearoyl Stearate, Microcrystalline Wax (Cera Microcristallina), Octyldodecanol, Ethylhexyl Methoxycinnamate, Phenyl Trimethicone, Octyldodecyl Myristate, Glyceryl Hydrogenated Rosinate, Euphorbia Cerifera (Candelilla) Wax/Cera, Isopropyl Lanolate, Helianthus Annuus (Sunflower) Seed Oil, Pentaerythrityl Tetraisostearate, Diisostearyl Malate, Polyethylene, Bis-Diglyceryl Polyacyladipate-2, Nylon-12, Butyrospermum Parkii (Shea) Butter, Glycine Soja (Soybean) Oil, Fragrance (Parfum), Butyl Methoxydibenzoylmethane, Silica, Mica, Tocopheryl Acetate, Bisabolol, Echium Plantagineum Seed Oil, Prunus Armeniaca (Apricot) Fruit Extract, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate, Helianthus Annuus (Sunflower) Seed Oil Unsaponifiables, Aloe Barbadensis Leaf Extract, Cardiospermum Halicacabum Flower/Leaf/Vine Extract, VP/Hexadecene Copolymer, Tocopherol, BHT, Tin Oxide, Titanium Dioxide (CI 77891), Red 7 Lake (CI 15850), Red 6 Lake (CI 15850), Carmine (CI 75470), Limonene, Cinnamyl Alcohol. [F95923/1].",https://www.lookfantastic.com/mavala-tinted-candy-lip-balm-4.5g/12610381.html,Lip Balm
By Terry Hyaluronic Hydra-Balm (Various Shades),£30.00,"Pentaerythrityl Tetraisostearate, Isostearyl Isostearate, Diisostearyl Malate, Polybutene, Octyldodecanol, Ethylhexyl Methoxycinnamate, Synthetic Wax, Vp/Hexadecene Copolymer, Euphorbia Cerifera (Candelilla) Wax, Ci 77891 / Titanium Dioxide, Butyl Methoxydibenzoylmethane, Cera Microcristallina / Microcrystalline Wax / Cire Microcristalline, Ozokerite, Ethylhexyl Palmitate, Mica, Parfum / Fragrance, Ci 77491 / Iron Oxides, Aroma / Flavor, Ci 77492 / Iron Oxides, Phenoxyethanol, Ci 77499 / Iron Oxides, Tocopheryl Acetate, Alpha-Isomethyl Ionone, Lecithin, Silica Dimethyl Silylate, Citronellol, Geraniol, Butylene Glycol, Bht, Tocopherol, Caprylyl Glycol, Ascorbyl Palmitate, Sodium Hyaluronate, Hexylene Glycol, Silica, Citric Acid, Tin Oxide. (T3362a1)",https://www.lookfantastic.com/by-terry-hyaluronic-hydra-balm-various-shades/13027342.html,Lip Balm
La Mer The Lip Balm 9g,£62.00,"Petrolatum, Octyldodecanol, Microcrystalline Wax\Cera Microcristallina\Cire Microcristalline, Octyldodecyl Stearoyl Stearate, Bis-Diglyceryl Polyacyladipate-2, Polyglyceryl-10 Pentaoleate, Phenyl Trimethicone, Aloe Barbadensis Leaf Extract, Seaweed (Algae) Extract, Malachite, Algae Extract, Tourmaline, Sesamum Indicum (Sesame) Seed Oil, Eucalyptus Globulus (Eucalyptus) Leaf Oil, Sesamum Indicum (Sesame) Seed, Medicago Sativa (Alfalfa) Seed Powder, Helianthus Annuus (Sunflower) Seedcake, Prunus Amygdalus Dulcis (Sweet Almond) Seed Meal, Sodium Gluconate, Potassium Gluconate, Copper Gluconate, Calcium Gluconate, Magnesium Gluconate, Zinc Gluconate, Tocopheryl Succinate, Niacin, Ricinus Communis (Castor) Seed Oil, Glycine Soja (Soybean) Oil, Phytosphingosine, Trehalose, Polybutene, Tocopheryl Acetate, Cholesterol, Glyceryl Distearate, Water\Aqua\Eau, Glycerin, Menthyl Pca, Oleic Acid, Palmitic Acid, Sodium Saccharin, Sorbitan Sesquioleate, Calcium Carbonate, Sodium Bicarbonate, Fragrance (Parfum), Benzyl Benzoate, Limonene, Bht, Blue 1 Lake (Ci 42090), Yellow 5 Lake (Ci 19140).",https://www.lookfantastic.com/la-mer-the-lip-balm-9g/12693427.html,Lip Balm
Fillerina 12 Densifying-Filler - Lips and Mouth - Grade 3 15ml,£39.00,"Aqua, Glycerin, Hydrolyzed Glycosaminoglycans, Sodium Hyaluronate, Caprylyl Glycol, Carbomer, 1,2-Hexanediol, Butylene Glycol, Hydrolyzed Elastin, Sodium Hyaluronate Crosspolymer, Pentylene Glycol, Pseudoalteromonas Ferment Extract, Hydrolyzed Hyaluronic Acid, Hyaluronic Acid, Hydrolyzed Collagen, Tropolone, Hydroxypropyl Cyclodextrin, Hydrolyzed Sodium Hyaluronate, Decylene Glycol, Leuconostoc/Radish Root Ferment Filtrate, Sodium Salicylate, Palmitoyl Tripeptide-38, Sodium Chondroitin Sulfate, Soluble Collagen, Acetyl Hexapeptide-37, Ethylhexylglycerin, Sodium Hydroxide, Disodium EDTA, Phenoxyethanol, Sodium Chloride, Sorbic Acid, Salicylic Acid, Sodium Benzoate, Citric Acid.",https://www.lookfantastic.com/fillerina-12-densifying-filler-lips-and-mouth-grade-3-15ml/13836587.html,Lip Balm
Dr. PAWPAW Hot Pink Balm 25ml,£7.25,,https://www.lookfantastic.com/dr.-pawpaw-hot-pink-balm-25ml/12060101.html,Lip Balm
Sun Bum Original SPF30 Lip Balm 4.25g (Various Options),£4.99,"Caprylic/Capris Triglycerides, Ethylhexyl Palmitate, Ozokerite, Homosalate, Octocrylene, Parfum, Ethylhexyl Salicylate, Diisobutyl Adipate, Butyl Methoxydibenzoylmethane, Ethylhexyl Stearate, Hydrogenated Ethylhexyl Olivate, Hydrpgenated Olive Oil Unsaponifiables, Argania Spinosa Kernel Oil, Theobroma Cacao Seed Butter, Saccharin, Squalene, Tocoperyl Linoleate/Oleate, Silica, Punice Granatum Extract, Rosmarinus Officinalis Extract, Salvia Officinalis Extract, Cucumis Sativus Fruit Extract, Salix Alba Bark Extract, Equisetum Arvense Extract, Camellia Sinensis Leaf Extract, Panax Ginseng Root Extract, Ginkgo Biloba Root Extract, Macrocystis Pyrifera Extract, Citrus Limon Peel Extract, Citrus Grandis Fruit Extract, Calendula Officinalis Flower Extract, Aloe Barbadensis Leaf Extract, Tocopheryl Acetate, Bisabolol, Isostearyl Linoleate, Propylene Glycol, Polysorbate 80, Water, Cetyl Alcohol, Paraffinum Liquidum, PEG-8, Citral.",https://www.lookfantastic.com/sun-bum-original-spf30-lip-balm-4.25g-various-options/13642572.html,Lip Balm
Sun Bum CocoBalm Lip Balm 4.25g (Various Options),£4.99,"Caprylic/Capris Triglycerides, Ethylhexyl Palmitate, Ozokerite, Homosalate, Octocrylene, Parfum, Ethylhexyl Salicylate, Diisobutyl Adipate, Butyl Methoxydibenzoylmethane, Ethylhexyl Stearate, Hydrogenated Ethylhexyl Olivate, Hydrpgenated Olive Oil Unsaponifiables, Argania Spinosa Kernel Oil, Theobroma Cacao Seed Butter, Saccharin, Squalene, Tocoperyl Linoleate/Oleate, Silica, Punice Granatum Extract, Rosmarinus Officinalis Extract, Salvia Officinalis Extract, Cucumis Sativus Fruit Extract, Salix Alba Bark Extract, Equisetum Arvense Extract, Camellia Sinensis Leaf Extract, Panax Ginseng Root Extract, Ginkgo Biloba Root Extract, Macrocystis Pyrifera Extract, Citrus Limon Peel Extract, Citrus Grandis Fruit Extract, Calendula Officinalis Flower Extract, Aloe Barbadensis Leaf Extract, Tocopheryl Acetate, Bisabolol, Isostearyl Linoleate, Propylene Glycol, Polysorbate 80, Water, Cetyl Alcohol, Paraffinum Liquidum, PEG-8, Citral.",https://www.lookfantastic.com/sun-bum-cocobalm-lip-balm-4.25g-various-options/13642568.html,Lip Balm
Lanolips The Original 101 Ointment,£10.99,Pure lanolin.,https://www.lookfantastic.com/lanolips-the-original-101-ointment/11121832.html,Lip Balm
Bioderma Atoderm Moisturising Stick 4g,£4.80,"Mineral Oil (Paraffinum Liquidum), Paraffin, Microcrystalline Wax (Cera Microcristallina), Synthetic Wax, Butyrospermum Parkii (Shea) Butter, Lauryl Pca, Beeswax (Cera Alba), Tocopherol, Lecithin, Arachidyl Propionate, Tocopheryl Acetate, Retinyl Palmitate, Ethyl Linolenate, Bht, Ethyl Linoleate, Ethyl Oleate, Laminaria Ochroleuca Extract, Octyldodecanol, Caprylic/Capric Triglyceride, Fragrance (Parfum).",https://www.lookfantastic.com/bioderma-atoderm-moisturising-stick-4g/11688471.html,Lip Balm
NUXE Rêve de Miel Lip Balm New Formula,£13.00,"Cera Alba/Beeswax, Butyrospermum Parkii (Shea) Butter, Olus Oil/Vegetable Oil, Lecithin, Behenoxy Dimethicone, Prunus Amygdalus Dulcis (Sweet Almond) Oil, Mel/Honey, Dimethicone, Caprylic/Capric Triglyceride, Citrus Grandis (Grapefruit) Peel Oil, Hydrogenated Vegetable Oil, Rosa Moschata Seed Oil, Tocopheryl Acetate, Tocopherol, Citrus Limon (Lemon) Peel Oil, Glyceryl Caprylate, Allantoin, Calendula Officinalis Flower Extract, Helianthus Annuus (Sunflower) Seed Oil, Propolis Extract, Citric Acid, Limonene, Citral, Linalool, Geraniol [N3103/A].",https://www.lookfantastic.com/nuxe-reve-de-miel-lip-balm-new-formula/11897399.html,Lip Balm
Clinique Moisture Surge Lip Hydro-Plump Treatment 10ml,£20.00,"Petrolatum , Polybutene , Polyglyceryl-2 Triisostearate , Hydrogenated Polyisobutene , Tocopheryl Acetate , Pvp/Hexadecene Copolymer , Silica , Hydrogenated Castor Oil , Ppg-51/Smdi Copolymer , Caprylic/Capric/Myristic/Stearic Triglyceride , Butyrospermum Parkii (Shea Butter) , Sea Whip Extract , Ceramide Ng , Cholesterol , Astrocaryum Murumuru Seed Butter , Caprylic/Capric Triglyceride , Ethylene/Propylene/Styrene Copolymer , C12-16 Alcohols , Tetrahexyldecyl Ascorbate , Butylene/Ethylene/Styrene Copolymer , Caprylyl Glycol , Palmitic Acid , Hydrogenated Lecithin.",https://www.lookfantastic.com/clinique-moisture-surge-lip-hydro-plump-treatment-10ml/12075757.html,Lip Balm
ESPA Pink Pomelo Lip Balm 10g,£10.40,"Ricinus Communis (Castor) Seed Oil, Hydrogenated Castor Oil, Cera Alba (Beeswax), Copernicia Cerifera (Carnauba) Wax, Mica, Limonene, Citrus Paradisi (Grapefruit) Peel Oil, Punica Granatum Sterols, Theobroma Cacao (Cocoa) Seed Butter, Octyldodecanol, Helianthus Annuus (Sunflower) Seed Oil, Citrus Aurantium Bergamia (Bergamot) Fruit Oil, Citrus Aurantium Dulcis (Orange) Peel Extract, Irvingia Gabonensis Kernel Butter, Citrus Aurantifolia (Lime) Oil, Citrus Limon (Lemon) Peel Oil, Ammonium Glycyrrhizate, Aroma* (Flavour), Hydrogenated Coco-Glycerides, Elettaria Cardamomum Seed Oil, Mentha Arvensis Leaf Oil, Rosmarinus Officinalis (Rosemary) Leaf Oil, Rosmarinus Officinalis (Rosemary) Leaf Extract, Linalool, Citral, Geraniol. *100% Natural Aroma.",https://www.lookfantastic.com/espa-pink-pomelo-lip-balm/12226528.html,Lip Balm
Lanolips Tinted SPF30 Balm - Perfect Nude 12.5g,£8.99,"Lanolin*, Theobroma Cacao Seed Butter*, Ricinus Communic Seed Oil* / Titanium Dioxide, Cera Alba/Beeswax/Cire D’abeille*, Ethylhexyl Methoxycinnamate(Spf), Benzophenone-3 (Spf), Butyl Methoxydibenzoylmethane (Spf), Butyrospermum Parkii Butter*, Octocrylene (Spf), Vitis Vinifera (Grape) Seed Oil*,Tocopherol (Vit E) , (Nat) Aroma*, Prunus Amygdalus (Sweet Almond) Dulcis Oil*, Cocos (Coconut) Nucifera Oil* +/- Hydrogenated Polydecene, Hydroxystearic Acid, Mica (CI77019), Titanium Dioxide (CI 77891), Red 28 Lake (45410), Red 33 Lake (17200), Yellow 5 Lake (19140), Red 6 (15850), Iron Oxides (CI77491). *Naturally Derived.",https://www.lookfantastic.com/lanolips-tinted-spf30-balm-perfect-nude-12.5g/11529458.html,Lip Balm
Bondi Sands SPF 50+ Lip Balm - Tropical Mango 10g,£3.74,"Ricinus Commun Is Seed Oil, Oclyloodecanol, Synthetic Beeswax, Hydrogenated Polydecene, Cera Microcristallina, Cocoglycerides, Butylene Glycol, Cetyl Palmitate, Butyrospermum Parkii Butter, Simmondsia Chinensis Seed Oil, Bulyl Methoxydibenzoylmeihane, Eihylhexyl Triazone, Octocrylene, Aroma, Peg-30 Dipolyhydroxystearate, Triacontanyl Pvp, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Tocopheryl Acejate, Saccharin, Anisyl Alcohol.",https://www.lookfantastic.com/bondi-sands-spf-50-lip-balm-tropical-mango-10g/12715799.html,Lip Balm
Ultrasun Ultralip SPF 30 (4.8g),£6.40,"Cera Alba, Ricinus Communis Seed Oil, Dibutyl Adipate, Diethylamino Hydroxybenzoyl Hexyl Benzoate, C12-15 Alkyl Benzoate, Dicaprylyl Carbonate, Butyrospermum Parkii Butter, Ethylhexyl Triazone, Euphorbia Cerifera Cera, Argania Spinosa Kernel Oil, Diethylhexyl Butamido Triazone, Zinc Oxide, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Tocopheryl Acetate, Aroma, Bisabolol, Limonene, Linalool.",https://www.lookfantastic.com/ultrasun-ultralip-spf-30-4.8g/10570210.html,Lip Balm
Elizabeth Arden Eight Hour Nourishing Lip Balm,£17.60,"Polybutene, Microcrystalline Wax/Cera Microcristallina/Cire Microcristalline, Petrolatum, Ricinus Communis (Castor) Seed Oil, Butyrospermum Parkjj (Shea) Butter, Nylon-12, Dioctyldodecyl Dodecanedioate, C12-15 Alkyl Benzoate, Glycereth-26, Butyloctyl Salicylate, Lanolin, Astrocaryum Murumuru Seed Butter, Beeswax/Cera Alba/Cire D'abeille, Copernicia Cerifera (Carnauba) Wax/Cera Carnauba/Cire De Carnauba, Helianthus Annuus",https://www.lookfantastic.com/elizabeth-arden-eight-hour-nourishing-lip-balm/10727508.html,Lip Balm
Makeup Revolution Rehab Overnight Lip Serum 4.6ml,£6.00,"Ethylhexyl Palmitate, Diisostearyl Malate, Tridecyl Trimellitate, Polybutene, Hydrogenated Styrene/Isoprene Copolymer, Phenoxyethanol, Tocopheryl Acetate, Simmondsia Chinensis (Jojoba) Seed Oil, Butyrospermum Parkii (Shea) Butter, Mangifera Indica (Mango) Seed Butter, Carthamus Tinctorius (Safflower) Seed Oil, Camellia Sinensis Leaf Extract, Silica Dimethyl Silylate, Cananga Odorata Flower Oil, Retinyl Palmitate, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate, Butylene Glycol, Caprylyl Glycol, Sodium Hyaluronate, Hexylene Glycol, Tocopherol, Tocopheryl Acetate, Aroma (Flavour), Linalool, Limonene.",https://www.lookfantastic.com/makeup-revolution-rehab-overnight-lip-serum-4.6ml/12759440.html,Lip Balm
Elizabeth Arden Eight Hour Cream Skin Protectant 50ml,£22.40,"Petrolatum, Lanolin, Mineral Oil/Paraffinum, Liquidum/Huile Minerale, Caprylyl Glycol, Glycine Soja,(Soybean) Oil, Parfum/Fragrance, Ricinus Communis (Castor) Seed Oil, Salicylic Acid, Tocopherol, Zea Mays (Corn) Oil,Bht, Citral, Citronellol, Geraniol, Limonene, Linalool, Phenoxyethanol, Iron Oxides (Ci 77491, Ci 77492).",https://www.lookfantastic.com/elizabeth-arden-eight-hour-cream-skin-protectant-50ml/10026014.html,Lip Balm
Caudalie Lip Conditioner 4.5g,£7.00,"Helianthus Annuus (Sunflower) Seed Oil*, Ricinus Communis (Castor) Seed Oil*, Cera Alba (Beeswax), Hydrogenated Olive Oil Stearyl Esters*, Butyrospermum Parkii (Shea) Butter Extract*, Hydrogenated Coco-Glycerides*, Hydrogenated Castor Oil*, Euphorbia Cerifera (Candelilla) Wax*, Vitis Vinifera (Grape) Seed Oil*, Copernicia Cerifera (Carnauba) Wax*, Prunus Armeniaca (Apricot) Kernel Oil*, Parfum (Fragrance), Polyglyceryl-10 Pentaoleate*, Hydrogenated Vegetable Oil*, Palmitoyl Grape Seed Extract*, Tocopheryl Acetate*, Ammonium Glycyrrhizate*, Ceramide 3, Tocopherol*, Lecithin*, Glyceryl Stearate*, Ascorbyl Palmitate, Glyceryl Oleate*, Citric Acid*, Limonene, Linalool, Geraniol. *Plant Origin.",https://www.lookfantastic.com/caudalie-lip-conditioner-4.5g/10306759.html,Lip Balm
NUDESTIX NUDESKIN Hydra-Peptide Lip Butter Tint Set (Worth £48.00),£24.00,"Hydra-Peptide Lip Butter / Beurre Hydro-Peptide Pour Les Lèvres - Dolce Nude: Ingredients/Ingrédients: Hydrogenated Polyisobutene, Butyrospermum Parkii (Shea) Butter, Octyldodecanol, Ethylhexyl Palmitate, *Aroma/Flavor, Silica Dimethyl Silylate, Menthone Glycerin Acetal, Cetearyl Ethylhexanoate, Persea Gratissima (Avocado) Fruit Butter, Mica, Tribehenin, Sorbitan Isostearate, Isononyl Isononanoate, Isopropyl Myristate, Portulaca Pilosa Extract, Lactic Acid, Isopropyl Titanium Triisostearate, Sucrose Cocoate, Stearalkonium Hectorite, Polyhydroxystearic Acid, Palmitoyl Tripeptide-1, Propylene Carbonate, Palmitoyl Tripeptide-38",https://www.lookfantastic.com/nudestix-nudeskin-hydra-peptide-lip-butter-tint-set/14897407.html,Lip Balm
Bondi Sands SPF 50+ Lip Balm - Sweet Vanilla 10g,£3.74,"Ricinus Commun Is Seed Oil, Oclyloodecanol, Synthetic Beeswax, Hydrogenated Polydecene, Cera Microcristallina, Cocoglycerides, Butylene Glycol, Cetyl Palmitate, Butyrospermum Parkii Butter, Simmondsia Chinensis Seed Oil, Bulyl Methoxydibenzoylmeihane, Eihylhexyl Triazone, Octocrylene, Aroma, Peg-30 Dipolyhydroxystearate, Triacontanyl Pvp, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Tocopheryl Acejate, Saccharin, Anisyl Alcohol.",https://www.lookfantastic.com/bondi-sands-spf-50-lip-balm-sweet-vanilla-10g/12715800.html,Lip Balm
Weleda Skin Food Lip Butter 8ml,£7.75,"Helianthus Annuus (Sunflower) Seed Oil, Lanolin, Beeswax (Cera Alba), Glycerin, Viola Tricolor Extract, Rosmarinus Officinalis (Rosemary) LeafExtract, ChamomillaRecutita(Matricaria) FlowerExtract, Calendula Officinalis FlowerExtract, Alcohol, Water (Aqua), Fragrance (Parfum)*, Limonene*, Linalool*, Geraniol*.",https://www.lookfantastic.com/weleda-skin-food-lip-butter-8ml/12013998.html,Lip Balm
LANEIGE Lip Glowy Balm 10g Berry,£17.50,"Berry: Hydrogenated Polyisobutene, Phytosteryl/Isostearyl/Cetyl/Stearyl/Behenyl Dimer Dilinoleate, Hydrogenated Poly (C6-14 Olefin), Diisostearyl Malate, Polybutene, Phytosterylisostearyl Dimer Dilinoleate,7 Microcrystalline Wax/Ceramicrocristallina/Ciremicrocristalline, Butyrospermumparkii (Shea) Butter, Sucrosetetrastearate Triacetate, Synthetic Wax, Ethylene/Propylene/Styrene Copolymer,Mica, Astrocaryum Murumuruseed Butter, Euphorbia Cerifera (Candelilla) Wax/Candelillacera Hydrocarbons/Ciredecandelilla, Butylene/Ethylene/Styrene Copolymer, Fragrance/Parfum, Candelilla Wax Esters,Dehydroacetic Acid, Dimethicone,Methicone, Copernicia Cerifera(Carnauba) Wax / Copernicia Cerifera Cera/Cire De Carnauba,Polyglyceryl-2 Triisostearate,Red 7 Lake (CI 15850), Red 6 (CI 15850), Water/Aqua/Eau, Propanediol, BHT, Lyciumchinense Fruit Extract, Rubus Idaeus (Raspberry) Fruit Extract, Vaccinium Angustifolium (Blueberry) Fruit Extract, Coffea Arabica (Coffee) Seed Extract, Sapindus Mukorossi Fruit Extract, Vaccinium Macrocarpon (Cranberry), Fruit Extract, Fragaris Chiloensis (Strawberry) Fruit Extract, Rubus Chamaemorus Seed Extract, Phenoxyethanol.",https://www.lookfantastic.com/laneige-lip-glowy-balm-10g-berry/13319824.html,Lip Balm
CeraVe Advanced Repair Ointment for Very Dry and Chapped Skin 50ml,£11.00,"Petrolatum, Paraffinum Liquidum / Mineral Oil, Cera Microcristallina / Microcrystalline Wax, Paraffin, Caprylic/Capric Triglyceride, Dimethicone, Aqua / Water, Ceramide Np, Ceramide Ap, Ceramide Eop, Carbomer, Triethyl Citrate, Sodium Lauroyl Lactylate, Sodium Hyaluronate, Cholesterol, Tocopheryl Acetate, Tocopherol, Caprylyl Glycol, Synthetic Wax, Panthenol, Phytosphingosine, Xanthan Gum, Benzoic Acid (F.I.L. Y70029424/1).",https://www.lookfantastic.com/cerave-advanced-repair-ointment-for-very-dry-and-chapped-skin-50ml/14942176.html,Lip Balm
Eucerin Dry Skin Acute Lip Balm 10ml,£6.00,"Octyldodecanol, C18-38 Alkyl Hydroxystearoyl Stearate, Ricinus Communis Seed Oil, Caprylic-Capric-Triglyceride, Glycerin, Bis-Diglyceryl Polyacyladipate-2, Panthenol, Aqua, Butylene Glycol, Polyglyceryl-3 Diisostearate, Butyrospermum Parkii Butter, Hydrogenated Castor Oil, Glycyrrhiza Inflata Root Extract, Calcium Pantothenate, Tocopheryl Acetate, Oenothera Biennis Oil, C20-40 Alkyl Stearate, Cera Alba, Magnesium Stearate, Magnesium Sulfate, BHT.",https://www.lookfantastic.com/eucerin-dry-skin-acute-lip-balm-10ml/12510275.html,Lip Balm
CeraVe Advanced Repair Ointment for Very Dry and Chapped Skin 88ml,£14.00,"Petrolatum, Paraffinum Liquidum / Mineral Oil, Cera Microcristallina / Microcrystalline Wax, Paraffin, Caprylic/Capric Triglyceride, Dimethicone, Aqua / Water, Ceramide Np, Ceramide Ap, Ceramide Eop, Carbomer, Triethyl Citrate, Sodium Lauroyl Lactylate, Sodium Hyaluronate, Cholesterol, Tocopheryl Acetate, Tocopherol, Caprylyl Glycol, Synthetic Wax, Panthenol, Phytosphingosine, Xanthan Gum, Benzoic Acid (F.I.L. Y70029424/1).",https://www.lookfantastic.com/cerave-advanced-repair-ointment-for-very-dry-and-chapped-skin-88ml/14942175.html,Lip Balm
The INKEY List Tripeptide Plumping Lip Balm 10ml,£10.99,"Ricinus Communis (Castor) Seed Oil, Hydroxystearic/Linolenic/Oleic Polyglycerides, Glyceryl Rosinate, Theobroma Grandiflorum (Cupuaçu) Seed Butter, Butyrospermum Parkii (Shea) Butter, Ethylhexyl Palmitate, Candelilla Cera, Mangifera Indica (Mango) Seed Butter, Orbignya Oleifera (Babassu) Seed Oil, Squalane, Cetearyl Ethylhexanoate, Hydrogenated Olive Oil, Salvia Hispanica (Chia) Seed Oil, Caprylic/Capric Triglyceride, Glyceryl Behenate, Olea Europaea (Olive) Oil Unsaponifiables, Tribehenin, Sorbitan Isostearate, Tocopherol, Portulaca Pilosa Extract, Trihydroxystearin, Helianthus Annuus (Sunflower) Seed Oil, Sucrose Cocoate, Brassica Alba Sprout Extract, Sodium Hyaluronate, Palmitoyl Tripeptide-1, Palmitoyl Tripeptide-38, Glucomannan.",https://www.lookfantastic.com/the-inkey-list-tripeptide-plumping-lip-balm-10ml/14895554.html,Lip Balm
La Roche-Posay Cicaplast Baume Lips 7.5ml,£8.50,,https://www.lookfantastic.com/la-roche-posay-cicaplast-baume-lips-7.5ml/11091818.html,Lip Balm
ESPA Nourishing Lip Treatment 5ml,£16.80,"Oleic/Linoleic/Linolenic Polyglycerides, Ricinus Communis (Castor) Seed Oil, Vitis Vinifera (Grape) Seed Oil, Polyamide-8, Squalane, Ethylhexyl Palmitate, Isopropyl Palmitate, Punica Granatum Seed Oil, Rubus Idaeus (Raspberry) Seed Oil, Limonene, Citrus Paradisi (Grapefruit) Peel Oil, Helianthus Annuus (Sunflower) Seed Oil, Lecithin, Citrus Aurantium Bergamia (Bergamot) Fruit Oil, Citrus Aurantium Dulcis (Orange) Peel Extract, Citrus Aurantifolia (Lime) Oil, Citrus Limon (Lemon) Peel Oil, Aroma* (Flavour), Aqua (Water), Trihydroxystearin, Rosmarinus Officinalis (Rosemary) Leaf Extract, Elettaria Cardamomum Seed Oil, Mentha Arvensis Leaf Oil, Rosmarinus Officinalis (Rosemary) Leaf Oil, Swertia Chirata Extract, Linalool, Citral, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate, Sodium Hyaluronate, Glucomannan. *100% Natural Aroma. ",https://www.lookfantastic.com/espa-nourishing-lip-treatment/12226521.html,Lip Balm
